slot,timestamp,action_count,adds,removes,actions,placement_before,placement_after,demand,attachment_points,total_requests,demand_pairs,covered_pairs_after,uncovered_pairs_after,coverage_ratio_after,objective,R_nominal,B_nominal,R_wc,B_wc,Op_cost,solve_time,status
257,256,3,2,1,"ADD:4,5;ADD:6,1;REMOVE:4,9",0:-;1:-;2:9;3:-;4:9;5:-;6:-;7:-;8:-;9:-,0:-;1:-;2:9;3:-;4:5;5:-;6:1;7:-;8:-;9:-,2@9=1;4@5=1;6@1=1,"9,5,1",3,3,3,0,1.0,0.3894826621887814,0.5,0.08948266218878138,0.0,0.0,0.2,0.11259222030639648,Feasible|selected=greedy
258,257,8,5,3,"ADD:2,5;ADD:3,4;ADD:4,9;ADD:5,2;ADD:7,7;REMOVE:2,9;REMOVE:4,5;REMOVE:6,1",0:-;1:-;2:9;3:-;4:5;5:-;6:1;7:-;8:-;9:-,0:-;1:-;2:5;3:4;4:9;5:2;6:-;7:7;8:-;9:-,2@2=1;2@5=1;3@4=1;4@2=1;4@6=1;5@2=1;7@4=1;7@9=1,"2,5,4,6,9",8,8,8,0,1.0,0.5334202332707101,1.0,0.03342023327071017,0.0,0.0,0.5,0.15253090858459473,Feasible|selected=greedy
259,258,9,4,5,"ADD:4,2;ADD:5,8;ADD:6,8;ADD:7,8;REMOVE:2,5;REMOVE:3,4;REMOVE:4,9;REMOVE:5,2;REMOVE:7,7",0:-;1:-;2:5;3:4;4:9;5:2;6:-;7:7;8:-;9:-,0:-;1:-;2:-;3:-;4:2;5:8;6:8;7:8;8:-;9:-,4@2=1;5@1=1;5@5=1;5@6=1;5@7=1;6@5=1;6@4=1;7@5=1;7@4=1,"2,1,5,6,7,4",9,9,9,0,1.0,0.6111566605959712,1.0,0.011156660595971098,0.0,0.0,0.4,0.15253186225891113,Feasible|selected=greedy
260,259,6,2,4,"ADD:1,7;ADD:7,7;REMOVE:4,2;REMOVE:5,8;REMOVE:6,8;REMOVE:7,8",0:-;1:-;2:-;3:-;4:2;5:8;6:8;7:8;8:-;9:-,0:-;1:7;2:-;3:-;4:-;5:-;6:-;7:7;8:-;9:-,1@7=1;7@7=1;7@0=1;7@4=1,"7,0,4",4,4,4,0,1.0,0.8510214772229943,1.0,0.051021477222994306,0.0,0.0,0.2,0.11945986747741699,Feasible|selected=greedy
261,260,6,5,1,"ADD:0,8;ADD:2,5;ADD:4,7;ADD:5,8;ADD:7,8;REMOVE:7,7",0:-;1:7;2:-;3:-;4:-;5:-;6:-;7:7;8:-;9:-,0:8;1:7;2:5;3:-;4:7;5:8;6:-;7:8;8:-;9:-,0@1=1;0@2=1;0@4=1;1@1=2;1@2=2;1@0=1;1@9=1;2@5=1;4@4=1;4@9=1;4@3=1;5@5=1;5@8=1;7@1=1;7@4=1,"1,2,4,0,9,5,3,8",17,15,15,0,1.0,0.012580992695812476,0.5,0.0125809926958125,0.0,0.0,0.5,0.1949460506439209,Feasible|selected=greedy
262,261,9,4,5,"ADD:0,7;ADD:1,2;ADD:5,4;ADD:7,7;REMOVE:0,8;REMOVE:1,7;REMOVE:4,7;REMOVE:5,8;REMOVE:7,8",0:8;1:7;2:5;3:-;4:7;5:8;6:-;7:8;8:-;9:-,0:7;1:2;2:5;3:-;4:-;5:4;6:-;7:7;8:-;9:-,0@4=2;0@6=1;0@7=1;1@2=1;2@5=1;5@4=1;7@7=1,"4,6,7,2,5",8,7,7,0,1.0,0.4934030856905528,0.8333333333333334,0.06006975235721947,0.0,0.0,0.4,0.1396329402923584,Feasible|selected=greedy
263,262,7,3,4,"ADD:0,8;ADD:6,9;ADD:7,0;REMOVE:0,7;REMOVE:2,5;REMOVE:5,4;REMOVE:7,7",0:7;1:2;2:5;3:-;4:-;5:4;6:-;7:7;8:-;9:-,0:8;1:2;2:-;3:-;4:-;5:-;6:9;7:0;8:-;9:-,0@2=2;0@4=1;0@5=1;0@6=1;0@7=1;1@2=1;1@3=1;1@8=1;6@9=1;7@0=1,"2,4,5,6,7,3,8,9,0",11,10,10,0,1.0,0.5258989333562767,0.8,0.025898933356276656,0.0,0.0,0.30000000000000004,0.1636209487915039,Feasible|selected=greedy
264,263,7,4,3,"ADD:1,7;ADD:2,4;ADD:5,7;ADD:6,1;REMOVE:1,2;REMOVE:6,9;REMOVE:7,0",0:8;1:2;2:-;3:-;4:-;5:-;6:9;7:0;8:-;9:-,0:8;1:7;2:4;3:-;4:-;5:7;6:1;7:-;8:-;9:-,0@4=1;0@8=1;1@4=1;1@7=1;1@9=1;2@4=1;5@7=1;6@1=1,"4,8,7,9,1",8,8,8,0,1.0,0.4144394923574767,0.75,0.06443949235747667,0.0,0.0,0.4,0.14503908157348633,Feasible|selected=greedy
265,264,9,5,4,"ADD:0,7;ADD:4,6;ADD:5,6;ADD:6,9;ADD:7,3;REMOVE:0,8;REMOVE:2,4;REMOVE:5,7;REMOVE:6,1",0:8;1:7;2:4;3:-;4:-;5:7;6:1;7:-;8:-;9:-,0:7;1:7;2:-;3:-;4:6;5:6;6:9;7:3;8:-;9:-,0@1=1;0@2=1;0@4=3;0@7=1;1@4=1;1@7=1;1@0=1;1@9=1;4@6=1;5@1=1;5@6=1;6@9=1;7@2=4;7@3=1,"1,2,4,7,0,9,6,3",19,14,14,0,1.0,0.3324191804834289,0.8,0.03241918048342881,0.0,0.0,0.5,0.18293023109436035,Feasible|selected=greedy
266,265,10,5,5,"ADD:1,8;ADD:2,7;ADD:4,8;ADD:6,6;ADD:7,2;REMOVE:1,7;REMOVE:4,6;REMOVE:5,6;REMOVE:6,9;REMOVE:7,3",0:7;1:7;2:-;3:-;4:6;5:6;6:9;7:3;8:-;9:-,0:7;1:8;2:7;3:-;4:8;5:-;6:6;7:2;8:-;9:-,0@0=1;0@2=3;0@4=2;0@7=1;0@8=1;0@9=1;1@2=1;1@4=3;1@7=1;1@8=1;1@1=1;1@5=1;1@6=1;2@7=1;4@2=1;4@4=1;4@1=1;6@6=1;7@0=1;7@2=3;7@3=1,"0,2,4,7,8,9,1,5,6,3",28,21,21,0,1.0,0.358135362949212,0.8333333333333334,0.024802029615878636,0.0,0.0,0.5,0.22225379943847656,Feasible|selected=greedy
267,266,11,5,6,"ADD:0,1;ADD:1,2;ADD:4,2;ADD:5,4;ADD:7,7;REMOVE:0,7;REMOVE:1,8;REMOVE:2,7;REMOVE:4,8;REMOVE:6,6;REMOVE:7,2",0:7;1:8;2:7;3:-;4:8;5:-;6:6;7:2;8:-;9:-,0:1;1:2;2:-;3:-;4:2;5:4;6:-;7:7;8:-;9:-,0@1=1;0@3=1;0@6=1;0@8=1;1@2=3;4@2=1;5@4=1;7@3=2;7@0=2,"1,3,6,8,2,4,0",13,9,9,0,1.0,0.5466430062095271,1.0,0.04664300620952702,0.0,0.0,0.5,0.15554141998291016,Feasible|selected=greedy
268,267,8,3,5,"ADD:0,7;ADD:4,8;ADD:6,8;REMOVE:0,1;REMOVE:1,2;REMOVE:4,2;REMOVE:5,4;REMOVE:7,7",0:1;1:2;2:-;3:-;4:2;5:4;6:-;7:7;8:-;9:-,0:7;1:-;2:-;3:-;4:8;5:-;6:8;7:-;8:-;9:-,0@4=1;0@6=1;0@7=1;4@1=1;4@8=1;6@8=1,"4,6,7,1,8",6,6,6,0,1.0,0.7464484825182933,1.0,0.04644848251829334,0.0,0.0,0.30000000000000004,0.13485407829284668,Feasible|selected=greedy
269,268,7,5,2,"ADD:2,9;ADD:4,2;ADD:5,1;ADD:6,7;ADD:7,9;REMOVE:4,8;REMOVE:6,8",0:7;1:-;2:-;3:-;4:8;5:-;6:8;7:-;8:-;9:-,0:7;1:-;2:9;3:-;4:2;5:1;6:7;7:9;8:-;9:-,0@0=1;0@1=1;0@3=1;0@4=1;0@8=1;2@1=1;2@2=2;4@2=2;5@1=1;6@7=1;7@9=1,"0,1,3,4,8,2,7,9",13,11,11,0,1.0,0.20502857064254298,0.6666666666666666,0.03836190397587631,0.0,0.0,0.5,0.17768597602844238,Feasible|selected=greedy
270,269,13,7,6,"ADD:0,9;ADD:1,4;ADD:2,2;ADD:4,5;ADD:5,6;ADD:6,1;ADD:7,7;REMOVE:0,7;REMOVE:2,9;REMOVE:4,2;REMOVE:5,1;REMOVE:6,7;REMOVE:7,9",0:7;1:-;2:9;3:-;4:2;5:1;6:7;7:9;8:-;9:-,0:9;1:4;2:2;3:-;4:5;5:6;6:1;7:7;8:-;9:-,0@2=2;0@6=1;1@2=1;1@4=1;2@2=1;4@2=1;4@5=2;5@6=1;6@1=1;7@2=1;7@6=1;7@7=1,"2,6,4,5,1,7",14,12,12,0,1.0,0.3480387254948647,1.0,0.04803872549486472,0.0,0.0,0.7,0.17058205604553223,Feasible|selected=greedy
271,270,11,4,7,"ADD:0,3;ADD:2,7;ADD:5,7;ADD:7,6;REMOVE:0,9;REMOVE:1,4;REMOVE:2,2;REMOVE:4,5;REMOVE:5,6;REMOVE:6,1;REMOVE:7,7",0:9;1:4;2:2;3:-;4:5;5:6;6:1;7:7;8:-;9:-,0:3;1:-;2:7;3:-;4:-;5:7;6:-;7:6;8:-;9:-,0@2=1;0@3=1;0@5=1;0@7=1;2@7=1;2@4=1;2@6=1;5@7=1;7@6=1,"2,3,5,7,4,6",9,9,9,0,1.0,0.647199470010367,1.0,0.04719947001036713,0.0,0.0,0.4,0.15486574172973633,Feasible|selected=greedy
272,271,6,2,4,"ADD:0,7;ADD:7,8;REMOVE:0,3;REMOVE:2,7;REMOVE:5,7;REMOVE:7,6",0:3;1:-;2:7;3:-;4:-;5:7;6:-;7:6;8:-;9:-,0:7;1:-;2:-;3:-;4:-;5:-;6:-;7:8;8:-;9:-,0@0=1;0@1=1;0@2=1;0@6=1;7@2=1;7@8=2,"0,1,2,6,8",7,6,6,0,1.0,0.8331335432986284,1.0,0.03313354329862844,0.0,0.0,0.2,0.1393909454345703,Feasible|selected=greedy
273,272,4,3,1,"ADD:3,2;ADD:5,6;ADD:7,2;REMOVE:7,8",0:7;1:-;2:-;3:-;4:-;5:-;6:-;7:8;8:-;9:-,0:7;1:-;2:-;3:2;4:-;5:6;6:-;7:2;8:-;9:-,0@0=1;0@1=3;0@2=1;0@4=1;0@7=2;0@9=1;3@2=1;5@4=1;5@6=2;7@2=1;7@4=1;7@9=1,"0,1,2,4,7,9,6",16,12,12,0,1.0,0.23991032076992447,0.5,0.0399103207699245,0.0,0.0,0.30000000000000004,0.18148517608642578,Feasible|selected=greedy
274,273,8,4,4,"ADD:0,8;ADD:4,2;ADD:6,8;ADD:7,7;REMOVE:0,7;REMOVE:3,2;REMOVE:5,6;REMOVE:7,2",0:7;1:-;2:-;3:2;4:-;5:6;6:-;7:2;8:-;9:-,0:8;1:-;2:-;3:-;4:2;5:-;6:8;7:7;8:-;9:-,0@1=3;0@2=2;0@4=1;0@5=1;0@8=1;4@2=1;4@4=1;4@3=1;6@4=1;6@5=1;7@1=1;7@2=1;7@7=1,"1,2,4,5,8,3,7",16,13,13,0,1.0,0.6185356413851218,1.0,0.018535641385121766,0.0,0.0,0.4,0.1844632625579834,Feasible|selected=greedy
275,274,7,3,4,"ADD:0,7;ADD:4,9;ADD:7,0;REMOVE:0,8;REMOVE:4,2;REMOVE:6,8;REMOVE:7,7",0:8;1:-;2:-;3:-;4:2;5:-;6:8;7:7;8:-;9:-,0:7;1:-;2:-;3:-;4:9;5:-;6:-;7:0;8:-;9:-,0@0=1;0@1=1;0@4=2;0@8=1;4@2=1;4@6=1;7@0=2,"0,1,4,8,2,6",9,7,7,0,1.0,0.7242478019209657,1.0,0.02424780192096569,0.0,0.0,0.30000000000000004,0.14470195770263672,Feasible|selected=greedy
276,275,6,3,3,"ADD:0,8;ADD:5,7;ADD:7,1;REMOVE:0,7;REMOVE:4,9;REMOVE:7,0",0:7;1:-;2:-;3:-;4:9;5:-;6:-;7:0;8:-;9:-,0:8;1:-;2:-;3:-;4:-;5:7;6:-;7:1;8:-;9:-,0@1=1;0@2=2;0@5=1;0@6=2;0@8=1;5@4=1;5@7=1;7@1=1,"1,2,5,6,8,4,7",10,8,8,0,1.0,0.7326559546430869,1.0,0.032655954643086904,0.0,0.0,0.30000000000000004,0.1596846580505371,Feasible|selected=greedy
277,276,7,4,3,"ADD:0,4;ADD:4,4;ADD:5,9;ADD:7,9;REMOVE:0,8;REMOVE:5,7;REMOVE:7,1",0:8;1:-;2:-;3:-;4:-;5:7;6:-;7:1;8:-;9:-,0:4;1:-;2:-;3:-;4:4;5:9;6:-;7:9;8:-;9:-,0@4=1;4@4=1;5@1=1;5@2=1;7@1=1;7@9=1,"4,1,2,9",6,6,6,0,1.0,0.6488739947396535,1.0,0.04887399473965353,0.0,0.0,0.4,0.13712787628173828,Feasible|selected=greedy
278,277,6,3,3,"ADD:0,9;ADD:5,7;ADD:7,7;REMOVE:0,4;REMOVE:5,9;REMOVE:7,9",0:4;1:-;2:-;3:-;4:4;5:9;6:-;7:9;8:-;9:-,0:9;1:-;2:-;3:-;4:4;5:7;6:-;7:7;8:-;9:-,0@2=2;0@9=1;4@4=1;5@4=1;5@3=1;5@7=1;7@2=1;7@7=1,"2,9,4,3,7",9,8,8,0,1.0,0.49084333240328337,0.75,0.04084333240328341,0.0,0.0,0.30000000000000004,0.14841985702514648,Feasible|selected=greedy
279,278,9,5,4,"ADD:0,7;ADD:4,5;ADD:5,8;ADD:6,1;ADD:7,9;REMOVE:0,9;REMOVE:4,4;REMOVE:5,7;REMOVE:7,7",0:9;1:-;2:-;3:-;4:4;5:7;6:-;7:7;8:-;9:-,0:7;1:-;2:-;3:-;4:5;5:8;6:1;7:9;8:-;9:-,0@0=1;0@1=1;0@2=1;0@4=3;0@7=1;4@3=2;4@5=1;5@2=1;5@4=1;5@7=1;5@8=1;6@1=1;7@2=1;7@6=1;7@9=1,"0,1,2,4,7,3,5,8,6,9",18,15,15,0,1.0,0.5264020017827771,1.0,0.026402001782777084,0.0,0.0,0.5,0.2001817226409912,Feasible|selected=greedy
280,279,11,6,5,"ADD:0,3;ADD:1,4;ADD:2,7;ADD:4,8;ADD:5,4;ADD:7,8;REMOVE:0,7;REMOVE:4,5;REMOVE:5,8;REMOVE:6,1;REMOVE:7,9",0:7;1:-;2:-;3:-;4:5;5:8;6:1;7:9;8:-;9:-,0:3;1:4;2:7;3:-;4:8;5:4;6:-;7:8;8:-;9:-,0@3=1;1@4=1;2@0=1;2@9=1;4@1=1;4@2=2;4@5=1;5@4=1;7@4=3;7@1=1;7@8=1,"3,4,0,9,1,2,5,8",14,11,11,0,1.0,0.43183034643972606,1.0,0.031830346439726084,0.0,0.0,0.6,0.1985180377960205,Feasible|selected=greedy
281,280,6,3,3,"ADD:1,3;ADD:2,9;ADD:5,7;REMOVE:1,4;REMOVE:2,7;REMOVE:5,4",0:3;1:4;2:7;3:-;4:8;5:4;6:-;7:8;8:-;9:-,0:3;1:3;2:9;3:-;4:8;5:7;6:-;7:8;8:-;9:-,0@1=1;0@2=1;0@3=1;1@1=1;1@2=1;1@3=1;1@5=1;1@7=1;2@1=1;2@7=1;2@9=1;4@7=1;4@8=1;5@7=1;5@4=2;7@2=1;7@5=2;7@7=1;7@8=1;7@4=1,"1,2,3,5,7,9,8,4",22,20,20,0,1.0,0.22760379678171172,0.5,0.02760379678171173,0.0,0.0,0.30000000000000004,0.22467565536499023,Feasible|selected=greedy
282,281,13,7,6,"ADD:0,7;ADD:1,9;ADD:2,7;ADD:4,7;ADD:5,9;ADD:6,8;ADD:7,9;REMOVE:0,3;REMOVE:1,3;REMOVE:2,9;REMOVE:4,8;REMOVE:5,7;REMOVE:7,8",0:3;1:3;2:9;3:-;4:8;5:7;6:-;7:8;8:-;9:-,0:7;1:9;2:7;3:-;4:7;5:9;6:8;7:9;8:-;9:-,0@0=1;0@1=1;0@2=2;0@6=1;0@8=1;1@1=1;1@2=2;1@3=1;1@9=1;2@1=2;2@2=1;2@8=1;2@9=1;2@7=1;4@0=1;4@1=1;4@2=1;5@2=1;5@9=2;6@8=1;7@2=1;7@6=1;7@9=1,"0,1,2,6,8,3,9,7",27,23,23,0,1.0,0.322986442632331,1.0,0.022986442632330864,0.0,0.0,0.7,0.2416367530822754,Feasible|selected=greedy
283,282,9,3,6,"ADD:4,8;ADD:6,5;ADD:7,2;REMOVE:1,9;REMOVE:2,7;REMOVE:4,7;REMOVE:5,9;REMOVE:6,8;REMOVE:7,9",0:7;1:9;2:7;3:-;4:7;5:9;6:8;7:9;8:-;9:-,0:7;1:-;2:-;3:-;4:8;5:-;6:5;7:2;8:-;9:-,0@4=1;0@6=1;0@7=1;4@4=1;4@6=1;4@2=1;4@8=1;6@2=1;6@5=1;7@4=2;7@2=2;7@9=1,"4,6,7,2,8,5,9",14,12,12,0,1.0,0.5920070356284883,0.8571428571428571,0.03486417848563126,0.0,0.0,0.30000000000000004,0.16989803314208984,Feasible|selected=greedy
284,283,9,6,3,"ADD:2,7;ADD:4,3;ADD:4,5;ADD:5,7;ADD:6,8;ADD:7,7;REMOVE:4,8;REMOVE:6,5;REMOVE:7,2",0:7;1:-;2:-;3:-;4:8;5:-;6:5;7:2;8:-;9:-,0:7;1:-;2:7;3:-;4:3|5;5:7;6:8;7:7;8:-;9:-,0@3=1;0@8=1;2@8=1;2@0=1;2@4=2;4@3=1;4@0=1;4@1=1;4@2=1;4@5=1;5@3=1;5@0=1;6@8=1;7@0=1;7@4=1,"3,8,0,4,1,2,5",16,15,15,0,1.0,0.16782616685581786,0.75,0.017826166855817806,0.0,0.0,0.6,0.19568109512329102,Feasible|selected=greedy
285,284,7,1,6,"ADD:5,4;REMOVE:2,7;REMOVE:4,3;REMOVE:4,5;REMOVE:5,7;REMOVE:6,8;REMOVE:7,7",0:7;1:-;2:7;3:-;4:3|5;5:7;6:8;7:7;8:-;9:-,0:7;1:-;2:-;3:-;4:-;5:4;6:-;7:-;8:-;9:-,0@7=1;5@4=1,"7,4",2,2,2,0,1.0,0.8476238246689131,0.8571428571428571,0.0904809675260559,0.0,0.0,0.1,0.1088869571685791,Feasible|selected=greedy
286,285,4,3,1,"ADD:2,7;ADD:5,9;ADD:7,8;REMOVE:5,4",0:7;1:-;2:-;3:-;4:-;5:4;6:-;7:-;8:-;9:-,0:7;1:-;2:7;3:-;4:-;5:9;6:-;7:8;8:-;9:-,0@1=1;0@3=1;0@4=1;2@3=1;2@4=1;2@6=1;5@6=1;5@2=1;7@1=1;7@4=1;7@2=1;7@5=1,"1,3,4,6,2,5",12,12,12,0,1.0,0.19999999999999996,0.5,0.0,0.0,0.0,0.30000000000000004,0.16687393188476562,Feasible|selected=greedy
287,286,9,6,3,"ADD:0,3;ADD:1,7;ADD:4,8;ADD:5,4;ADD:6,1;ADD:7,7;REMOVE:0,7;REMOVE:5,9;REMOVE:7,8",0:7;1:-;2:7;3:-;4:-;5:9;6:-;7:8;8:-;9:-,0:3;1:7;2:7;3:-;4:8;5:4;6:1;7:7;8:-;9:-,0@3=1;0@5=1;0@9=2;1@2=1;1@4=1;1@6=2;1@7=1;2@7=1;2@1=1;4@4=2;4@1=1;5@2=1;5@4=2;6@3=1;6@6=1;6@1=1;7@9=1;7@2=1;7@4=1;7@1=3;7@8=1,"3,5,9,2,4,6,7,1,8",27,21,21,0,1.0,0.17192874171509065,0.75,0.02192874171509059,0.0,0.0,0.6,0.24381589889526367,Feasible|selected=greedy
288,287,10,4,6,"ADD:0,1;ADD:4,3;ADD:5,2;ADD:7,4;REMOVE:0,3;REMOVE:1,7;REMOVE:2,7;REMOVE:4,8;REMOVE:5,4;REMOVE:7,7",0:3;1:7;2:7;3:-;4:8;5:4;6:1;7:7;8:-;9:-,0:1;1:-;2:-;3:-;4:3;5:2;6:1;7:4;8:-;9:-,0@1=2;4@1=1;4@3=1;5@2=1;6@1=1;7@2=1;7@4=3;7@6=1,"1,3,2,4,6",11,8,8,0,1.0,0.5278177019614487,0.8571428571428571,0.0706748448185917,0.0,0.0,0.4,0.14674711227416992,Feasible|selected=greedy
289,288,10,5,5,"ADD:0,8;ADD:4,2;ADD:5,9;ADD:6,7;ADD:7,7;REMOVE:0,1;REMOVE:4,3;REMOVE:5,2;REMOVE:6,1;REMOVE:7,4",0:1;1:-;2:-;3:-;4:3;5:2;6:1;7:4;8:-;9:-,0:8;1:-;2:-;3:-;4:2;5:9;6:7;7:7;8:-;9:-,0@1=1;0@4=1;4@2=1;5@1=1;5@2=1;6@4=1;6@0=1;6@3=1;7@1=1;7@4=1;7@2=1;7@0=1;7@3=1;7@8=1,"1,4,2,0,3,8",14,14,14,0,1.0,0.5065604989843895,1.0,0.006560498984389492,0.0,0.0,0.5,0.17876505851745605,Feasible|selected=greedy
290,289,10,5,5,"ADD:0,7;ADD:1,2;ADD:4,7;ADD:5,4;ADD:6,1;REMOVE:0,8;REMOVE:4,2;REMOVE:5,9;REMOVE:6,7;REMOVE:7,7",0:8;1:-;2:-;3:-;4:2;5:9;6:7;7:7;8:-;9:-,0:7;1:2;2:-;3:-;4:7;5:4;6:1;7:-;8:-;9:-,0@3=1;0@7=1;0@8=1;0@9=1;1@9=1;1@2=1;1@4=2;4@7=1;5@2=1;5@4=1;6@1=1,"3,7,8,9,2,4,1",12,11,11,0,1.0,0.5384302611266032,1.0,0.03843026112660312,0.0,0.0,0.5,0.17213010787963867,Feasible|selected=greedy
291,290,11,6,5,"ADD:0,8;ADD:1,8;ADD:2,5;ADD:4,2;ADD:5,8;ADD:7,3;REMOVE:0,7;REMOVE:1,2;REMOVE:4,7;REMOVE:5,4;REMOVE:6,1",0:7;1:2;2:-;3:-;4:7;5:4;6:1;7:-;8:-;9:-,0:8;1:8;2:5;3:-;4:2;5:8;6:-;7:3;8:-;9:-,0@4=1;0@8=1;1@8=1;2@5=1;4@2=2;5@8=1;5@6=1;7@5=1;7@2=1;7@1=2;7@9=1,"4,8,5,2,6,1,9",13,11,11,0,1.0,0.4444053758777117,1.0,0.044405375877711636,0.0,0.0,0.6,0.18239402770996094,Feasible|selected=greedy
292,291,10,4,6,"ADD:0,5;ADD:6,4;ADD:7,7;ADD:8,4;REMOVE:0,8;REMOVE:1,8;REMOVE:2,5;REMOVE:4,2;REMOVE:5,8;REMOVE:7,3",0:8;1:8;2:5;3:-;4:2;5:8;6:-;7:3;8:-;9:-,0:5;1:-;2:-;3:-;4:-;5:-;6:4;7:7;8:4;9:-,0@5=2;6@4=1;7@4=1;7@1=2;7@7=1;8@4=1,"5,4,1,7",8,6,6,0,1.0,0.6623844286421566,1.0,0.062384428642156584,0.0,0.0,0.4,0.1385352611541748,Feasible|selected=greedy
293,292,9,5,4,"ADD:0,3;ADD:1,9;ADD:4,5;ADD:5,2;ADD:8,1;REMOVE:0,5;REMOVE:6,4;REMOVE:7,7;REMOVE:8,4",0:5;1:-;2:-;3:-;4:-;5:-;6:4;7:7;8:4;9:-,0:3;1:9;2:-;3:-;4:5;5:2;6:-;7:-;8:1;9:-,0@2=1;0@3=1;1@2=1;1@1=1;1@6=1;4@5=1;5@2=2;8@1=1,"2,3,1,6,5",9,8,8,0,1.0,0.5580141443441009,1.0,0.05801414434410087,0.0,0.0,0.5,0.15350985527038574,Feasible|selected=greedy
294,293,9,5,4,"ADD:0,4;ADD:4,1;ADD:5,8;ADD:6,2;ADD:7,6;REMOVE:0,3;REMOVE:4,5;REMOVE:5,2;REMOVE:8,1",0:3;1:9;2:-;3:-;4:5;5:2;6:-;7:-;8:1;9:-,0:4;1:9;2:-;3:-;4:1;5:8;6:2;7:6;8:-;9:-,0@2=2;0@4=1;1@9=1;4@1=2;5@4=1;5@5=1;6@2=1;7@4=1;7@6=1,"2,4,9,1,5,6",11,9,9,0,1.0,0.35731536117801044,0.8,0.05731536117801043,0.0,0.0,0.5,0.15989208221435547,Feasible|selected=greedy
295,294,11,5,6,"ADD:0,8;ADD:2,4;ADD:5,7;ADD:6,5;ADD:7,7;REMOVE:0,4;REMOVE:1,9;REMOVE:4,1;REMOVE:5,8;REMOVE:6,2;REMOVE:7,6",0:4;1:9;2:-;3:-;4:1;5:8;6:2;7:6;8:-;9:-,0:8;1:-;2:4;3:-;4:-;5:7;6:5;7:7;8:-;9:-,0@1=1;0@2=1;0@6=1;0@8=1;2@4=1;5@4=1;5@0=1;5@3=1;6@5=1;7@2=1;7@6=1;7@0=1;7@7=1,"1,2,6,8,4,0,3,5,7",13,13,13,0,1.0,0.5279204661466161,1.0,0.027920466146616113,0.0,0.0,0.5,0.18573999404907227,Feasible|selected=greedy
296,295,10,6,4,"ADD:0,7;ADD:1,3;ADD:3,1;ADD:4,6;ADD:6,1;ADD:7,3;REMOVE:0,8;REMOVE:2,4;REMOVE:6,5;REMOVE:7,7",0:8;1:-;2:4;3:-;4:-;5:7;6:5;7:7;8:-;9:-,0:7;1:3;2:-;3:1;4:6;5:7;6:1;7:3;8:-;9:-,0@0=1;0@3=1;0@4=1;1@3=1;3@1=1;4@6=1;5@4=1;5@1=1;5@7=1;6@1=1;7@3=1;7@1=1,"0,3,4,1,6,7",12,12,12,0,1.0,0.25178859295809564,0.8,0.05178859295809559,0.0,0.0,0.6,0.17633676528930664,Feasible|selected=greedy
297,296,15,8,7,"ADD:0,3;ADD:1,5;ADD:1,9;ADD:3,9;ADD:4,2;ADD:5,1;ADD:6,7;ADD:7,6;REMOVE:0,7;REMOVE:1,3;REMOVE:3,1;REMOVE:4,6;REMOVE:5,7;REMOVE:6,1;REMOVE:7,3",0:7;1:3;2:-;3:1;4:6;5:7;6:1;7:3;8:-;9:-,0:3;1:5|9;2:-;3:9;4:2;5:1;6:7;7:6;8:-;9:-,0@1=1;0@3=1;1@5=1;1@9=1;3@9=1;4@5=1;4@0=1;4@4=1;5@1=1;6@7=1;7@4=1;7@6=2,"1,3,5,9,0,4,7,6",13,12,12,0,1.0,0.26429524651343905,1.0,0.06429524651343899,0.0,0.0,0.7999999999999999,0.17968297004699707,Feasible|selected=greedy
298,297,9,2,7,"ADD:1,2;ADD:7,8;REMOVE:0,3;REMOVE:1,5;REMOVE:1,9;REMOVE:3,9;REMOVE:4,2;REMOVE:6,7;REMOVE:7,6",0:3;1:5|9;2:-;3:9;4:2;5:1;6:7;7:6;8:-;9:-,0:-;1:2;2:-;3:-;4:-;5:1;6:-;7:8;8:-;9:-,1@2=1;1@4=1;1@9=1;5@1=1;7@8=1,"2,4,9,1,8",5,5,5,0,1.0,0.7313245331952385,0.875,0.05632453319523839,0.0,0.0,0.2,0.13220810890197754,Feasible|selected=greedy
299,298,7,4,3,"ADD:1,9;ADD:4,6;ADD:6,2;ADD:7,9;REMOVE:1,2;REMOVE:5,1;REMOVE:7,8",0:-;1:2;2:-;3:-;4:-;5:1;6:-;7:8;8:-;9:-,0:-;1:9;2:-;3:-;4:6;5:-;6:2;7:9;8:-;9:-,1@1=1;1@2=1;1@3=1;1@6=1;4@6=1;6@2=1;7@9=1,"1,2,3,6,9",7,7,7,0,1.0,0.6454855919459893,1.0,0.04548559194598926,0.0,0.0,0.4,0.14275622367858887,Feasible|selected=greedy
300,299,9,5,4,"ADD:0,7;ADD:1,7;ADD:4,7;ADD:5,6;ADD:7,2;REMOVE:1,9;REMOVE:4,6;REMOVE:6,2;REMOVE:7,9",0:-;1:9;2:-;3:-;4:6;5:-;6:2;7:9;8:-;9:-,0:7;1:7;2:-;3:-;4:7;5:6;6:-;7:2;8:-;9:-,0@4=2;0@6=1;0@7=1;1@4=1;1@0=1;1@1=1;1@2=1;4@4=1;4@0=1;4@1=1;4@9=1;5@6=1;7@7=1;7@2=1;7@5=1,"4,6,7,0,1,2,9,5",16,15,15,0,1.0,0.519474125850339,1.0,0.01947412585033898,0.0,0.0,0.5,0.1893787384033203,Feasible|selected=greedy
